ID,state
153796535,0
6400870,0
1161474663,1
1725580061,1
870579079,0
780234600,1
1621814713,0
674350597,1
1535448130,1
1489207660,0
1935299228,1
436371753,0
1709108193,0
320591826,0
1952241303,0
557034745,1
1786785877,1
1714648435,1
1411657014,0
1005292230,1
1718139794,0
477356563,1
107196460,0
294657158,1
1463650095,0
150586864,0
673369632,0
922123157,0
2075379206,1
26867034,0
1818407752,0
1238322251,0
513059289,1
327643960,1
151297560,1
728820508,0
1390671145,0
677221381,1
1340222081,1
290038074,0
812607610,1
264998666,0
571370876,1
2131583283,0
312510668,0
561201179,0
1418470686,0
1555189181,1
1763504619,1
1503446703,0
2134280213,0
1566637252,1
1392657967,1
1241157312,0
840228995,0
2007275223,0
1989749852,1
952869931,0
1777203531,1
1843627859,0
1863019503,1
124559477,1
1301836150,1
1389078706,0
1600474133,0
1652718766,1
1283190251,0
1936695706,0
1176446667,0
275922573,1
834201895,1
488506153,1
1189201789,0
215489558,0
313679695,1
359062716,0
274615471,0
956772337,0
1294946540,1
92208978,0
522645405,0
1492069113,0
1729360037,0
1758066860,1
699563007,1
405721003,0
850168116,1
584123836,1
2075548608,0
2031363473,1
1280223233,1
669200862,0
2107255318,1
29631322,1
1658915407,0
2098487687,1
1951509205,0
1767147528,0
1333706228,0
1315965930,0
1353782287,0
607493140,0
148121417,0
711457519,1
1749082114,1
1952326510,0
10899116,1
1198786838,0
407073863,0
1030361467,1
262032022,1
1030506468,0
1441764402,0
1562036381,0
542045793,0
709749508,1
1381090074,1
1435436086,1
237539192,1
797440557,0
1959317811,0
974568641,1
759778911,1
492906220,0
49029319,0
1889101097,0
1161649,0
1464726100,0
71478391,0
293475270,1
1082281249,1
686129313,0
17985749,0
460877507,0
1297255589,1
1143571771,0
1228139929,0
700886971,1
392089965,0
1120275423,0
1393918400,0
151716165,0
809475996,0
985595119,0
1587311268,0
1089700470,0
447545094,0
2008581294,0
693033771,0
1544954536,0
1671524909,0
1106423885,0
1888586773,1
2068317143,0
1147080356,0
1494370818,1
274234706,0
2019558950,0
916291638,0
1648144123,1
749511138,0
1973578594,0
1372654302,1
153789757,1
1300731527,0
1234579878,0
1476971117,1
136852820,0
272268959,0
2114839524,1
1561859997,0
154409421,1
321606173,1
808893409,1
618311246,0
920195391,0
836625792,0
1588106729,0
460778855,1
683735884,0
1621057071,0
666625343,1
165097921,0
1262734660,0
436302298,0
1604987029,1
1067147436,0
1722621164,0
323104520,0
733540497,1
94556653,0
1889491585,1
76439612,0
105228151,0
983111069,1
1032496844,1
1676319459,0
2138792710,1
1667764579,0
1407270799,1
756694327,0
1749521356,1
489942364,1
1459898577,0
1848226521,1
1120278522,0
1310534230,1
182858495,0
1553193740,0
1742801069,0
1728920101,1
1832329,0
1497415349,1
271641058,0
47042184,0
927596916,0
1332057728,0
468096788,1
374797015,0
40200187,0
1589110243,0
238721562,0
1683260345,0
140695543,0
49647592,1
1902642134,1
1889022840,1
543868463,0
506314248,0
974584377,1
50572136,0
1785064742,0
1631944724,0
249124915,1
541429703,0
143040171,0
1482895031,0
750362572,0
1952695349,0
1689236171,0
1347350162,1
371906246,0
1087676414,0
1455538463,1
1959692003,0
315331421,0
996832638,0
160813830,0
1985885950,0
2105025783,0
1787962704,0
244813393,0
205215211,0
375207149,1
1857804071,0
751259031,1
1719376074,0
843971832,0
1967052408,0
1427128083,0
1589888626,1
1837850600,0
284854176,1
813262039,0
792101614,0
1915391254,0
647337512,1
1764418767,0
177051686,0
1264491647,1
1643895731,1
1493925627,0
896975107,0
1399600849,0
1020305006,0
404877653,0
1827711063,1
1532880232,0
1206701918,0
1002272545,1
1597384061,0
145241019,1
1193938128,0
2065861931,1
781944154,0
1266053500,0
2052514085,0
1217171954,0
341649241,1
2012149751,0
702055314,0
2009998190,0
860621937,0
1706603511,0
309309584,0
1034594032,0
735687731,0
315320049,1
920534483,0
1283108879,1
103685345,0
541968133,0
275660445,1
819996650,0
1109540798,0
771029990,0
1163319962,0
635486568,0
199078512,0
116946808,0
273340322,1
791877569,0
1368656757,0
592647246,1
1267467204,1
1878082001,1
173344497,0
1064117283,0
1758150059,0
1657653466,1
1717243347,1
175201480,1
2063242747,0
616643570,0
445659097,0
150880937,1
1230215842,1
1540761999,0
1388043932,0
1314794624,1
1996196149,0
810026102,0
2074286780,1
818087851,0
986451777,1
1213606778,0
201721285,0
289636078,1
224561142,0
1008374361,1
1606288648,1
1396975335,0
1379261243,0
1800031169,1
1397021568,0
64548478,0
467296018,0
986521514,1
1636815409,0
1805956731,0
1822230046,0
1310776372,0
249878933,0
1928655242,0
1544817120,1
805010467,0
2139761546,0
1908647615,0
1699524263,0
1182014956,1
813043444,1
566126004,0
1204914409,0
1499120953,1
1881368917,0
2109768750,0
668153564,1
1476081202,0
249395265,0
1658997443,0
606465186,0
813322359,1
2102100302,1
1956940236,0
1375465760,0
276791105,0
7083238,0
2036526591,0
556487703,1
804328790,1
565353359,1
798687383,0
976983699,1
92113715,1
1660122217,0
1697402585,0
734322961,0
860189997,1
736896929,1
2020233226,0
1672370419,0
1223295,1
184787876,0
1207446752,0
174213802,0
1801684037,0
722152583,1
559906384,1
932360401,0
1702784088,0
479902031,0
924961299,0
212525764,0
641000485,1
536572992,1
480890696,0
1789373819,0
112477492,0
1033703962,1
1424984383,0
631050280,0
330261076,1
190959801,1
182475350,0
1667671265,1
1698934696,0
33349891,1
1952203004,1
1710118791,1
2062230431,0
310232005,0
1612590671,0
1081188119,0
1644152137,1
1348466292,1
1516789908,0
1325905354,1
854929778,0
1025031863,1
916192239,0
122311428,1
324362824,1
845884076,0
303381706,1
501839860,0
1810603563,1
727015201,0
1078084219,0
644554319,1
769759972,0
1878604693,1
172740115,1
944854075,1
437426624,0
902295635,0
1237541138,0
177190112,0
729846565,0
1764098921,0
357266890,1
765608919,0
404009991,0
624287611,0
1964111764,1
1139469972,0
1350441386,0
719452215,0
803741010,1
60535183,1
93117678,1
648691550,0
511183322,0
226461423,0
1600150276,0
478820423,0
1216086535,0
51418061,0
961462638,1
1316755616,0
168758741,0
1844824534,1
652662651,0
2031044715,0
2134618875,1
890705744,1
2054863526,1
1732028647,0
1801946198,0
1913196665,1
488345627,0
333318567,0
658075712,0
1905777948,1
974779103,1
2035576033,1
1242625065,1
1110968787,0
2114946806,0
810622722,0
1957413916,0
1935189722,0
1129499373,1
1703129069,0
1923671776,1
544131342,0
772852081,0
51861223,1
1812807466,1
698512286,0
1402890165,1
1533393351,0
858774624,0
894167038,1
1096696907,0
1220943152,1
1217710970,1
617976242,0
663303609,1
2075211048,0
1166768089,0
821744055,1
2107215068,1
1995661216,1
958634989,0
1878391702,1
710589298,0
1842564731,0
6513266,0
1941333030,1
1888263268,1
1623380340,0
651000811,0
1309461020,0
911917185,0
1745890449,0
1096148130,0
80587896,1
356462967,0
1320940789,0
1047760626,0
1558877923,0
1107540099,0
1873181549,0
1819657949,0
900081977,0
244261819,0
1006879647,0
2123945096,0
100130008,1
402770615,1
1601821033,0
1150393657,0
1951951104,1
1099096003,0
419004956,0
1776192268,0
1953833861,0
1791951431,0
1100242901,0
1929985413,0
2128651074,0
1379413914,0
1455581875,1
304319936,1
727980222,0
55406733,0
1462502089,1
2020722255,0
628410153,0
1772057248,1
1062825689,1
1747643449,1
88063326,1
459176327,0
1407269991,0
2034122399,1
1287577214,1
756002749,1
1430437143,0
220316814,0
336232567,1
551045791,0
823226688,0
1494450871,0
1206603280,1
16849009,1
824393997,0
211601390,1
924429369,0
908931973,1
386294513,0
215424400,1
2012181596,1
1811166056,0
1667716083,0
442379675,1
371216914,0
452003550,0
336511628,0
1286910747,1
56896332,1
1735778730,0
1558268599,1
2078261560,1
423782818,1
1146498690,0
1364548234,1
1066349211,0
1911510920,0
1196535744,1
1224377216,1
115394168,0
1866882542,0
1170776603,0
667176869,0
1360989450,0
2103430618,1
1791989738,0
1390172764,1
365948877,1
316591439,1
1502590023,0
708077830,0
148626740,1
1307622956,1
1605526911,0
1434762831,1
1900325976,1
805883799,0
1868067343,0
722835763,0
235960963,0
933385119,0
818760911,1
2023843486,1
1902032812,1
1420126993,0
597223031,0
149353765,1
1982698757,0
131860046,1
1072964234,0
799741645,0
397108062,1
323145699,0
1825323591,0
1873208342,1
856508660,0
92984054,0
959917155,1
528708091,0
1601069018,0
149924065,0
1047073448,0
84798048,0
539489515,0
662856849,0
1219307777,0
1390785228,1
1465144794,0
998248740,1
1832715013,0
137058512,1
29067066,1
1338520502,0
756493762,1
808606909,1
1922094658,1
1963291499,0
9246141,1
412147819,0
1380015025,0
2108852234,0
401486175,0
763776050,0
348330091,0
1507150370,0
1069034195,1
923964163,1
1587266473,0
1733966900,0
1033892297,1
508098655,0
330879226,0
966862294,1
757857402,0
1184410949,1
998986981,0
2009799731,0
170528207,1
905963024,0
124580449,1
446983459,1
1999244091,0
1921385474,1
1203658296,1
2047167710,1
2059132517,0
1231405451,0
342013412,0
546087456,0
480482697,0
1277183289,1
94713182,0
2093638187,0
1430765821,0
1531975732,0
151764689,0
2106893642,0
292316405,0
281647506,0
1365685531,0
1841733124,1
768974081,0
1310653685,1
1621829843,0
535845103,0
1514003532,0
1788767542,0
1586744016,1
121900489,0
2051000796,1
407079697,1
2078274012,0
385314535,0
2074029366,0
114334706,1
302271825,1
487141066,0
656353220,0
177649255,0
912301837,0
1629681562,1
1406735172,1
887729858,0
134281438,1
2120163350,0
1402904730,1
1024874385,1
456104567,1
1679926856,1
1601381428,1
1832946844,1
863567036,0
291054410,1
1152455620,0
1528807384,1
559953389,0
641387171,0
19276137,1
1170335415,0
444089926,0
1242849372,0
1347896316,1
2123832063,0
1871654463,0
1623890230,0
742410999,0
932680222,0
1648277205,0
519746062,0
868226726,0
2072393761,1
1113851698,0
650020479,0
48776479,0
101845091,0
1495353814,0
312733462,0
1475012400,0
1654034724,1
434722832,1
1104006397,1
1035686556,0
930287982,1
388343,0
1728352566,1
1982159974,1
1609131467,1
1521727731,0
780574111,0
1791072350,0
1527515832,0
1576915303,0
664967714,0
1555146027,1
552577427,0
1618268634,1
1942568887,1
1151350359,0
480368544,0
1922975772,0
926372207,1
915936912,0
1363130329,1
941049596,1
1900056970,1
1868025474,0
1700394717,1
1417896019,0
858134349,1
1578136700,0
431754348,0
997695535,0
731497655,1
122232434,0
97838974,0
1786765228,0
330065466,0
1684022262,0
1370751746,1
1730176686,0
1553861257,0
1180014241,0
35138481,0
1005373425,0
412638315,0
387161752,0
617253704,0
1191708874,1
1653810129,1
1882815194,0
786100579,0
1891719806,1
1947252348,0
1950138179,0
814711584,0
237149144,0
2038024313,0
493211291,0
1002234028,1
1347817202,0
1333130547,0
475800170,1
2133649889,1
500849744,0
841999190,1
944269311,0
818180804,1
342834345,0
942294215,1
2101623982,1
1828962457,1
1040574927,0
1363137709,0
2138599098,0
1530991397,1
863419392,0
983716622,0
439507308,1
1533425327,0
1182873903,1
618253013,0
1774035844,0
495107695,0
467709832,0
184756456,0
1696222948,0
1219295302,0
520736684,0
1557295316,0
1152711262,0
1131112004,1
179089774,0
1213491671,1
954216832,1
1709546149,1
1280673351,1
925988701,1
1644823439,1
243397947,0
1483145721,1
1264180100,1
988014013,1
921661991,0
559927851,0
32269915,0
878831324,0
1227804258,0
1753843145,1
574455436,0
1551597146,0
54324813,0
1656576067,1
1769658619,1
1461718504,1
840169018,0
1290947187,1
2117674752,0
559600690,1
833232540,0
697200998,1
1222100369,0
652171601,0
1618373713,0
279177569,0
1518461029,1
726615980,0
663696582,1
1263106607,1
1993877107,0
920300409,1
1104923604,1
1795167216,0
1261897607,1
2127709042,0
474537200,0
1363192955,0
1407270537,0
1460226356,1
1006298706,0
1341105261,0
1754225059,0
1210950000,0
1028461326,1
1001295591,1
178870581,0
903748950,0
287824368,1
649735092,0
1353195567,1
593697752,0
1497520252,1
1360601642,0
65064693,0
422796090,0
498037792,0
1560481083,0
1922782633,0
250948070,0
1840791926,1
819040895,1
144138901,1
1649310035,1
1540564981,1
1481172931,1
136228893,0
2046132606,1
1812591146,0
1136023676,0
1731688055,1
2116302664,0
1291035395,0
1816801837,1
1398180172,0
2094871904,0
227780451,0
513069097,1
1309199247,0
1109017109,0
2108791405,0
2004183649,1
1408182520,0
164464567,0
729013677,0
1315034489,0
1164455535,0
977678746,0
429842193,1
455366021,0
1645186870,1
1108751130,0
432193382,0
824679072,0
1884975499,0
1057107617,0
1981919636,0
1895128639,1
750779482,1
1841115252,1
1288131210,1
338881365,0
1415458070,0
1433405735,0
1131928720,1
735188941,1
1132879096,0
607696802,1
515570784,0
415436461,0
1913534345,0
1262841783,1
27161853,0
1763334808,1
1713069856,0
1292476232,1
1510558052,1
1845026760,0
1018446318,1
1373175232,0
425188368,1
1016740457,1
948787470,1
1718986811,0
1267448882,0
1173580583,0
422672838,0
1178137706,0
1469913133,1
534863483,0
399574019,0
1034115822,0
95599543,0
1031770908,0
2099435438,1
1807523277,0
815698141,0
334563601,1
1526867335,0
1407093142,0
1964971163,0
688266038,0
366412853,0
359958741,1
450650493,1
346801286,1
2090959917,0
865611087,1
856440370,1
372868743,0
67361280,0
193137725,1
1233632646,0
42293195,1
1788523970,1
1257209768,1
738658861,0
170804878,0
2134458252,1
849489381,0
1989898524,1
2088990863,1
496369163,1
563546462,0
922811558,0
552598876,1
1220410563,0
1483798135,1
433866125,0
1061516065,0
110016290,1
270603671,0
914221172,1
1847892151,0
86530705,0
519411870,1
1822222584,0
1038130464,1
456513448,0
1918821587,1
1203450446,1
1288268124,0
677116342,1
1509808784,0
1658307168,1
1393500369,1
1962658736,0
644377972,1
1944077691,0
1271910331,0
1570902301,1
1064796515,1
1168985259,0
1235952875,0
928887230,0
955661171,0
483001912,0
1460780798,1
1481877261,1
742211872,0
1779435991,1
1256355352,0
1073459508,0
449762920,0
433854248,0
1716613652,0
777558665,0
2050667427,1
1364870367,1
860405604,0
680731306,1
669967538,0
889234753,0
793532927,0
1676210351,1
1745612116,0
226227680,1
142123952,1
363758069,0
1145073632,0
84303837,1
1521419836,0
686815106,0
1441620914,0
153075429,1
322215543,0
454306820,0
1753944016,1
219200566,0
595475773,1
1825173891,0
1882465343,1
1139560854,0
616422321,0
150469950,1
1091538487,0
429342455,1
1212171836,0
58074419,0
1040061915,1
335995732,0
1938505952,0
404469425,0
861246127,1
1349663585,0
487048791,1
1807159253,1
607827182,0
1700047104,0
1682441908,1
92429391,1
1981167926,1
538613074,0
1790045938,0
95012000,0
496170544,1
715308276,1
918922506,1
1751205748,0
1213955298,1
1907893849,0
884990709,1
1579495405,0
357448389,1
993111112,1
1617532342,0
463371936,1
1916569676,1
2097362378,0
189494892,1
1831828189,0
1150603735,0
34853344,1
1423573849,0
1914691141,1
288594622,1
2134650719,1
533472858,1
216696001,0
666001309,1
1781971288,0
1927002889,1
1249385679,0
587440337,1
1282563214,0
1665896055,0
480178299,0
644621424,0
1219056550,0
1732521026,1
1989198410,1
62140304,0
730595773,0
1214166984,1
1593581691,1
1517796862,1
141194528,1
1516854581,0
747699425,1
1684417941,0
551091249,0
1703115920,1
1711469772,0
1873016976,0
320871232,1
1511369841,1
1524018296,0
1977283734,1
1599762482,0
1095607524,0
1143749173,1
1199232149,0
1059330197,0
326246256,1
270660637,1
1584912605,1
220556994,0
1711474722,0
1261673575,0
768428035,1
509443562,0
459820125,1
1783703627,0
1650478450,0
60167533,0
230991314,1
259602137,0
864084762,1
175512716,0
1820913124,1
90520086,0
1695852845,0
1583535668,1
636876055,0
1488313751,1
1463587997,0
710268515,1
268220886,0
1521083550,0
921027471,0
1482848645,0
2118934811,0
1221404010,0
1597398994,0
1501520373,0
179445689,1
685776339,0
1030309546,0
294601702,1
967557880,1
1495281985,0
106726619,1
1498294497,0
246482912,0
36048504,0
1102911684,0
245230309,0
502065399,1
1685694155,1
477963082,0
733289747,1
1435821975,0
755730636,0
591610309,0
304343014,1
293112431,0
2057685207,0
271149688,1
2067968130,0
901308526,0
1364925070,1
2138708432,1
1042086897,1
1936381966,1
1148167003,1
1733344100,0
1980309302,0
378490116,0
642327227,0
1366336194,1
51972849,0
1476677820,0
50024725,0
1120264179,0
1275864553,0
439659622,0
1750964193,1
1031016205,0
1422724704,0
1873963801,1
969853035,1
312739125,1
1521723928,0
1816808235,0
2043039904,0
1247485110,1
290682022,0
388018402,0
1454894592,0
1743836644,0
1555969266,0
1892711956,1
236995760,1
691423348,0
536272143,1
2091101958,1
774782414,1
1112670082,1
226673803,1
2110521816,0
1612739639,0
20901012,0
684669956,1
218762080,1
1468964017,0
946190597,0
871590089,1
1627241379,1
1090855178,0
223000311,0
1720539643,0
775851021,1
1845374082,0
527735121,0
1212673747,1
1964458843,1
1019361242,0
1360864986,0
1797790960,1
968313012,1
1382721497,1
689467612,1
525759015,0
581586211,0
1973617786,1
1582401791,0
1251067556,0
582081407,0
409204310,0
886564759,0
938290321,0
156305155,1
2047420289,0
2068564164,1
657801822,1
605739478,0
2086107346,1
1105758916,0
600525969,1
1449320921,0
1524283613,0
1167756964,0
1748664528,1
1868859438,0
1065909562,0
1987820238,1
1266322289,0
710102096,0
689725338,0
343148835,0
675907016,0
825154306,0
1329117788,0
733268576,1
763838913,1
2060884987,0
1764815118,1
1328864378,0
817389652,1
1943899416,0
626606884,0
1532462504,0
1087451843,1
1379011171,1
1101971124,0
1191590679,0
437259329,1
1914137639,1
1745690507,0
1617645443,1
971444864,1
1925218427,1
398505039,1
1159194424,1
1689608294,1
1224898418,1
370025187,1
1783186433,1
669519928,1
644156881,0
1754036961,0
1138103148,0
249144614,0
725703090,0
391561280,1
619044591,0
1964139556,0
86641406,0
645569191,0
1420094642,0
494552662,1
792366612,1
1600614445,1
1311863073,1
2111404780,1
1032232211,0
1659093853,0
1214119345,0
1247871276,0
117425694,1
1208401748,0
753143716,0
25647385,0
2092403576,1
938649839,1
390471317,1
1987458416,0
124575176,0
715702673,0
2095120926,1
1171385518,1
324355428,0
63540550,0
1663067713,0
1134380624,1
2039921518,0
98404673,0
236895456,0
821487941,0
1043865570,1
166665178,0
172249846,1
1057441073,1
320819600,0
606351309,0
918958039,0
118922722,0
1433396814,1
782658895,0
1954068302,1
654768220,0
232074365,0
1586009682,1
872393777,1
2040901914,0
845654196,0
1939904617,0
559250451,0
1283834078,1
1608251958,0
1999599946,0
943673637,0
405359979,1
150449360,1
1578176913,0
118469619,0
179717685,0
1889201944,0
647137920,0
797172141,0
571662181,1
1351343043,0
1250054211,0
1928809246,0
1042038975,1
1505404923,1
1913556615,0
975321135,0
1530460253,0
987033974,1
393362214,1
589406566,0
503873715,1
818460897,0
870173192,0
865817809,0
1803179308,1
1758725072,0
899910258,1
779749583,0
103630103,1
1986174272,0
1116117681,0
1431929495,0
93049518,1
464156610,0
1807823143,0
953659844,1
1401058696,0
1096307942,0
1388078657,1
992800848,1
921358820,0
1105535951,1
261420396,1
1736571729,1
943894952,0
1194850999,1
1085691472,0
2050446843,0
866244000,1
349373477,1
